1542909,480,0,3.9999999999999982
1542959,481,0,3.8999999999999986
1543012,482,0,4.1999999999999975
1543113,483,2,10.799999999999981
1543207,484,1,9.199999999999983
1543257,485,0,3.8999999999999986
1543315,486,0,4.699999999999996
1543374,487,0,4.799999999999995
1543441,488,1,6.499999999999993
1543494,489,0,4.1999999999999975
1543560,490,1,6.399999999999993
1543626,491,1,6.399999999999993
1543683,492,0,4.599999999999996
1543749,493,1,6.399999999999993
1543799,494,0,3.8999999999999986
1543868,495,1,6.699999999999992
1543930,496,1,5.999999999999995
1544028,497,2,10.499999999999982
1544114,498,1,8.399999999999986
1544164,499,0,3.8999999999999986
1544250,500,1,8.399999999999986
1544300,501,0,3.8999999999999986
1544350,502,0,3.8999999999999986
1544405,503,0,4.399999999999997
1544455,504,0,3.8999999999999986
1544541,505,1,8.399999999999986
1544593,506,0,4.099999999999998
1544653,507,0,4.899999999999995
1544706,508,0,4.1999999999999975
1544794,509,1,8.599999999999985
1544844,510,0,3.8999999999999986
1544903,511,0,4.799999999999995
1544967,512,1,6.199999999999994
1545020,513,0,4.1999999999999975
1545106,514,1,8.399999999999986
1545157,515,0,3.9999999999999982
1545282,516,2,13.199999999999973
1545332,517,0,3.8999999999999986
1545457,518,2,13.199999999999973
1545507,519,0,3.8999999999999986
1545557,520,0,3.8999999999999986
1545644,521,1,8.499999999999986
1545703,522,0,4.799999999999995
1545764,523,0,4.999999999999995
1545859,524,1,9.299999999999983
1545909,525,0,3.8999999999999986
1545959,526,0,3.8999999999999986
1546045,527,1,8.399999999999986
1546095,528,0,3.8999999999999986
1546151,529,0,4.4999999999999964
1546201,530,0,3.8999999999999986
1546251,531,0,3.8999999999999986
1546384,532,2,13.99999999999997
1546435,533,0,3.9999999999999982
1546485,534,0,3.8999999999999986
1546544,535,0,4.799999999999995
1546594,536,0,3.8999999999999986
1546645,537,0,3.9999999999999982
1546695,538,0,3.8999999999999986
1546753,539,0,4.699999999999996
1546843,540,1,8.799999999999985
1546896,541,0,4.1999999999999975
1546946,542,0,3.8999999999999986
1547008,543,1,5.999999999999995
1547058,544,0,3.8999999999999986
1547121,545,1,6.099999999999994
1547207,546,1,8.399999999999986
1547257,547,0,3.8999999999999986
1547323,548,1,6.399999999999993
1547373,549,0,3.8999999999999986
1547427,550,0,4.299999999999997
1547478,551,0,3.9999999999999982
1547528,552,0,3.8999999999999986
1547581,553,0,4.1999999999999975
1547647,554,1,6.399999999999993
1547714,555,1,6.499999999999993
1547764,556,0,3.8999999999999986
1547814,557,0,3.8999999999999986
1547875,558,0,4.999999999999995
1547973,559,2,10.499999999999982
1548024,560,0,3.9999999999999982
1548121,561,1,9.499999999999982
1548221,562,2,10.699999999999982
1548280,563,0,4.799999999999995
1548335,564,0,4.399999999999997
1548461,565,2,13.299999999999972
1548522,566,0,4.999999999999995
1548576,567,0,4.299999999999997
1548626,568,0,3.8999999999999986
1548676,569,0,3.8999999999999986
1548738,570,1,5.999999999999995
1548789,571,0,3.9999999999999982
1548885,572,1,9.399999999999983
1548971,573,1,8.399999999999986
1549023,574,0,4.099999999999998
1549147,575,2,13.099999999999973
1549233,576,1,8.399999999999986
1549283,577,0,3.8999999999999986
1549335,578,0,4.099999999999998
1549429,579,1,9.199999999999983
1549487,580,0,4.699999999999996
1549545,581,0,4.699999999999996
1549595,582,0,3.8999999999999986
1549645,583,0,3.8999999999999986
1549697,584,0,4.099999999999998
1549747,585,0,3.8999999999999986
1549843,586,1,9.399999999999983
1549893,587,0,3.8999999999999986
1549979,588,1,8.399999999999986
1550040,589,0,4.999999999999995
1550090,590,0,3.8999999999999986
1550140,591,0,3.8999999999999986
1550226,592,1,8.399999999999986
1550276,593,0,3.8999999999999986
1550328,594,0,4.099999999999998
1550464,595,3,15.199999999999967
1550550,596,1,8.399999999999986
1550600,597,0,3.8999999999999986
1550660,598,0,4.899999999999995
1550819,599,3,17.5
1550871,600,0,4.099999999999998
1550941,601,1,6.799999999999992
1550991,602,0,3.8999999999999986
1551131,603,3,15.599999999999973
1551181,604,0,3.8999999999999986
1551267,605,1,8.399999999999986
1551318,606,0,3.9999999999999982
1551368,607,0,3.8999999999999986
1551418,608,0,3.8999999999999986
1551468,609,0,3.8999999999999986
1551629,610,3,17.700000000000003
1551679,611,0,3.8999999999999986
1551729,612,0,3.8999999999999986
1551783,613,0,4.299999999999997
1551833,614,0,3.8999999999999986
1551901,615,1,6.5999999999999925
1551951,616,0,3.8999999999999986
1552001,617,0,3.8999999999999986
1552054,618,0,4.1999999999999975
1552104,619,0,3.8999999999999986
1552154,620,0,3.8999999999999986
1552204,621,0,3.8999999999999986
1552255,622,0,3.9999999999999982
1552305,623,0,3.8999999999999986
1552355,624,0,3.8999999999999986
1552461,625,2,11.29999999999998
1552512,626,0,3.9999999999999982
1552568,627,0,4.4999999999999964
1552618,628,0,3.8999999999999986
1552685,629,1,6.499999999999993
1552735,630,0,3.8999999999999986
1552786,631,0,3.9999999999999982
1552847,632,0,4.999999999999995
1552914,633,1,6.499999999999993
1553004,634,1,8.799999999999985
1553054,635,0,3.8999999999999986
1553121,636,1,6.499999999999993
1553171,637,0,3.8999999999999986
1553222,638,0,3.9999999999999982
1553345,639,2,12.999999999999973
1553409,640,1,6.199999999999994
1553495,641,1,8.399999999999986
1553548,642,0,4.1999999999999975
1553608,643,0,4.899999999999995
1553694,644,1,8.399999999999986
1553818,645,2,13.099999999999973
1553904,646,1,8.399999999999986
1553954,647,0,3.8999999999999986
1554004,648,0,3.8999999999999986
1554054,649,0,3.8999999999999986
1554104,650,0,3.8999999999999986
1554167,651,1,6.099999999999994
1554291,652,2,13.099999999999973
1554356,653,1,6.299999999999994
1554407,654,0,3.9999999999999982
1554497,655,1,8.799999999999985
1554547,656,0,3.8999999999999986
1554638,657,1,8.899999999999984
1554695,658,0,4.599999999999996
1554745,659,0,3.8999999999999986
1554843,660,2,10.499999999999982
1554975,661,2,13.89999999999997
1555063,662,1,8.599999999999985
1555128,663,1,6.299999999999994
1555191,664,1,6.099999999999994
1555277,665,1,8.399999999999986
1555373,666,1,9.399999999999983
1555423,667,0,3.8999999999999986
1555473,668,0,3.8999999999999986
1555530,669,0,4.599999999999996
1555580,670,0,3.8999999999999986
1555678,671,2,10.499999999999982
1555728,672,0,3.8999999999999986
1555833,673,2,11.19999999999998
1555883,674,0,3.8999999999999986
1555953,675,1,6.799999999999992
1556021,676,1,6.5999999999999925
1556085,677,1,6.199999999999994
1556135,678,0,3.8999999999999986
1556238,679,2,10.99999999999998
1556288,680,0,3.8999999999999986
1556338,681,0,3.8999999999999986
1556388,682,0,3.8999999999999986
1556438,683,0,3.8999999999999986
1556488,684,0,3.8999999999999986
1556547,685,0,4.799999999999995
1556633,686,1,8.399999999999986
1556695,687,1,5.999999999999995
1556781,688,1,8.399999999999986
1556831,689,0,3.8999999999999986
1556917,690,1,8.399999999999986
1556975,691,0,4.699999999999996
1557025,692,0,3.8999999999999986
1557111,693,1,8.399999999999986
1557177,694,1,6.399999999999993
1557263,695,1,8.399999999999986
1557326,696,1,6.099999999999994
1557423,697,1,9.499999999999982
1557521,698,2,10.499999999999982
1557615,699,1,9.199999999999983
1557775,700,3,17.6
1557861,701,1,8.399999999999986
1557923,702,1,5.999999999999995
1557973,703,0,3.8999999999999986
1558023,704,0,3.8999999999999986
1558073,705,0,3.8999999999999986
1558135,706,1,5.999999999999995
1558196,707,0,4.999999999999995
1558290,708,1,9.199999999999983
1558344,709,0,4.299999999999997
1558399,710,0,4.399999999999997
1558485,711,1,8.399999999999986
1558535,712,0,3.8999999999999986
1558585,713,0,3.8999999999999986
1558654,714,1,6.699999999999992
1558717,715,1,6.099999999999994
1558767,716,0,3.8999999999999986
1558853,717,1,8.399999999999986
1558950,718,1,9.499999999999982
1559000,719,0,3.8999999999999986
1559057,720,0,4.599999999999996
1559113,721,0,4.4999999999999964
1559315,722,4,22.70000000000006
1559381,723,1,6.399999999999993
1559467,724,1,8.399999999999986
1559556,725,1,8.699999999999985
1559653,726,1,9.499999999999982
1559720,727,1,6.499999999999993
1559771,728,0,3.9999999999999982
1559931,729,3,17.6
1559981,730,0,3.8999999999999986
1560031,731,0,3.8999999999999986
1560119,732,1,8.599999999999985
1560172,733,0,4.1999999999999975
1560222,734,0,3.8999999999999986
1560308,735,1,8.399999999999986
1560368,736,0,4.899999999999995
1560421,737,0,4.1999999999999975
1560525,738,2,11.09999999999998
1560626,739,2,10.799999999999981
1560676,740,0,3.8999999999999986
1560738,741,1,5.999999999999995
1560834,742,1,9.399999999999983
1560895,743,0,4.999999999999995
1560945,744,0,3.8999999999999986
1561031,745,1,8.399999999999986
1561099,746,1,6.5999999999999925
1561149,747,0,3.8999999999999986
1561199,748,0,3.8999999999999986
1561264,749,1,6.299999999999994
1561314,750,0,3.8999999999999986
1561364,751,0,3.8999999999999986
1561416,752,0,4.099999999999998
1561466,753,0,3.8999999999999986
1561552,754,1,8.399999999999986
1561650,755,2,10.499999999999982
1561739,756,1,8.699999999999985
1561789,757,0,3.8999999999999986
1561839,758,0,3.8999999999999986
1561901,759,1,5.999999999999995
1561968,760,1,6.499999999999993
1562022,761,0,4.299999999999997
1562108,762,1,8.399999999999986
1562166,763,0,4.699999999999996
1562225,764,0,4.799999999999995
1562275,765,0,3.8999999999999986
1562362,766,1,8.499999999999986
1562414,767,0,4.099999999999998
1562468,768,0,4.299999999999997
1562518,769,0,3.8999999999999986
1562568,770,0,3.8999999999999986
1562618,771,0,3.8999999999999986
1562669,772,0,3.9999999999999982
1562725,773,0,4.4999999999999964
1562791,774,1,6.399999999999993
1562842,775,0,3.9999999999999982
1562892,776,0,3.8999999999999986
1562943,777,0,3.9999999999999982
1562994,778,0,3.9999999999999982
1563055,779,0,4.999999999999995
1563106,780,0,3.9999999999999982
1563156,781,0,3.8999999999999986
1563242,782,1,8.399999999999986
1563292,783,0,3.8999999999999986
1563343,784,0,3.9999999999999982
1563409,785,1,6.399999999999993
1563510,786,2,10.799999999999981
1563565,787,0,4.399999999999997
1563651,788,1,8.399999999999986
1563711,789,0,4.899999999999995
1563761,790,0,3.8999999999999986
1563823,791,1,5.999999999999995
1563928,792,2,11.19999999999998
1563995,793,1,6.499999999999993
1564045,794,0,3.8999999999999986
1564095,795,0,3.8999999999999986
1564145,796,0,3.8999999999999986
1564195,797,0,3.8999999999999986
1564245,798,0,3.8999999999999986
1564341,799,1,9.399999999999983
1564441,800,2,10.699999999999982
1564491,801,0,3.8999999999999986
1564577,802,1,8.399999999999986
1564631,803,0,4.299999999999997
1564687,804,0,4.4999999999999964
1564748,805,0,4.999999999999995
1564891,806,3,15.899999999999977
1564957,807,1,6.399999999999993
1565020,808,1,6.099999999999994
1565070,809,0,3.8999999999999986
1565202,810,2,13.89999999999997
1565252,811,0,3.8999999999999986
1565302,812,0,3.8999999999999986
1565370,813,1,6.5999999999999925
1565473,814,2,10.99999999999998
1565534,815,0,4.999999999999995
1565586,816,0,4.099999999999998
1565647,817,0,4.999999999999995
1565740,818,1,9.099999999999984
1565834,819,1,9.199999999999983
1565929,820,1,9.299999999999983
1565986,821,0,4.599999999999996
1566036,822,0,3.8999999999999986
1566086,823,0,3.8999999999999986
1566180,824,1,9.199999999999983
1566230,825,0,3.8999999999999986
1566354,826,2,13.099999999999973
1566409,827,0,4.399999999999997
1566459,828,0,3.8999999999999986
1566509,829,0,3.8999999999999986
1566559,830,0,3.8999999999999986
1566736,831,4,20.200000000000024
1566805,832,1,6.699999999999992
1566855,833,0,3.8999999999999986
1566905,834,0,3.8999999999999986
1566972,835,1,6.499999999999993
1567058,836,1,8.399999999999986
1567108,837,0,3.8999999999999986
1567158,838,0,3.8999999999999986
1567219,839,0,4.999999999999995
1567305,840,1,8.399999999999986
1567393,841,1,8.599999999999985
1567443,842,0,3.8999999999999986
1567493,843,0,3.8999999999999986
1567543,844,0,3.8999999999999986
1567610,845,1,6.499999999999993
1567663,846,0,4.1999999999999975
1567757,847,1,9.199999999999983
1567843,848,1,8.399999999999986
1567903,849,0,4.899999999999995
1567966,850,1,6.099999999999994
1568016,851,0,3.8999999999999986
1568066,852,0,3.8999999999999986
1568116,853,0,3.8999999999999986
1568169,854,0,4.1999999999999975
