2339000,3965,194,124.29999999999781
2340000,3965,221,124.29999999999781
2341000,3965,248,124.29999999999781
2342000,3965,275,124.29999999999781
2343000,3965,302,124.29999999999781
2344000,3965,329,124.29999999999781
2345000,3965,356,124.29999999999782
2346000,3965,384,125.19999999999783
2347000,3965,411,124.29999999999782
2348000,3965,438,124.29999999999782
2349000,3966,439,122.29999999999792
2350000,3966,52,124.2999999999978
2351000,3966,79,124.2999999999978
2352000,3966,106,124.2999999999978
2353000,3966,133,124.2999999999978
2354000,3966,160,124.2999999999978
2355000,3966,187,124.29999999999781
2356000,3966,214,124.29999999999781
2357000,3966,241,124.29999999999781
2358000,3966,268,124.29999999999781
2359000,3966,295,124.29999999999781
2360000,3966,322,124.29999999999781
2361000,3967,329,122.29999999999792
2362000,3967,46,124.29999999999781
2363000,3967,73,124.29999999999781
2364000,3968,83,122.29999999999795
2365000,3968,43,124.29999999999781
2366000,3968,70,124.29999999999781
2367000,3968,97,124.29999999999781
2368000,3970,117,120.29999999999781
2369000,3971,25,122.29999999999792
2370000,3971,52,124.29999999999781
2371000,3972,57,122.29999999999795
2372000,3972,48,124.2999999999978
2373000,3973,70,121.39999999999779
2374000,3974,19,122.29999999999781
2375000,3974,37,124.29999999999781
2376000,3974,64,124.29999999999781
2377000,3974,91,124.29999999999781
2378000,3975,95,123.19999999999787
2379000,3975,50,124.29999999999782
2380000,3975,77,124.29999999999782
2381000,3975,26,123.39999999999786
2382000,3975,53,124.29999999999781
2383000,3975,80,124.29999999999781
2384000,3975,107,124.29999999999781
2385000,3975,134,124.29999999999781
2386000,3975,161,124.29999999999781
2387000,3976,183,122.29999999999781
2388000,3977,22,122.29999999999794
2389000,3978,32,122.29999999999795
2390000,3978,43,124.29999999999782
2391000,3978,70,124.29999999999782
2392000,3979,86,121.39999999999782
2393000,3980,24,122.29999999999792
2394000,3980,51,124.2999999999978
2395000,3981,78,123.1999999999978
2396000,3981,26,123.39999999999786
2397000,3982,39,122.29999999999795
2398000,3982,40,124.29999999999781
2399000,3983,41,122.29999999999792
2400000,3984,50,122.2999999999978
2401000,3984,28,124.29999999999781
2402000,3985,32,122.29999999999788
2403000,3985,49,124.29999999999781
2404000,3985,76,124.29999999999781
2405000,3986,95,123.19999999999781
2406000,3987,27,122.29999999999782
2407000,3987,34,124.2999999999978
2408000,3987,61,124.2999999999978
2409000,3987,88,124.2999999999978
2410000,3987,115,124.2999999999978
2411000,3987,142,124.2999999999978
2412000,3988,150,121.39999999999795
2413000,3988,44,124.29999999999781
2414000,3990,51,120.29999999999795
2415000,3990,36,124.2999999999978
2416000,3990,63,124.2999999999978
2417000,3990,90,124.2999999999978
2418000,3991,111,121.39999999999779
2419000,3991,31,124.29999999999781
2420000,3991,58,124.29999999999782
2421000,3992,76,122.29999999999782
2422000,3992,35,124.29999999999781
2423000,3993,49,122.29999999999788
2424000,3994,31,122.29999999999781
2425000,3994,34,124.2999999999978
2426000,3994,61,124.29999999999781
2427000,3994,88,124.29999999999781
2428000,3994,115,124.29999999999781
2429000,3994,142,124.29999999999781
2430000,3994,169,124.29999999999781
2431000,3994,196,124.29999999999781
2432000,3994,223,124.29999999999781
2433000,3995,240,122.29999999999781
2434000,3995,36,124.2999999999978
2435000,3995,63,124.2999999999978
2436000,3995,90,124.2999999999978
2437000,3995,117,124.2999999999978
2438000,3996,130,122.29999999999794
2439000,3997,25,121.39999999999795
2440000,3999,19,120.2999999999981
2441000,3999,46,124.29999999999782
2442000,3999,73,124.29999999999782
2443000,4000,77,122.29999999999794
2444000,4000,49,124.2999999999978
2445000,4000,76,124.2999999999978
2446000,4000,103,124.2999999999978
2447000,4000,130,124.2999999999978
2448000,4000,157,124.29999999999781
2449000,4000,184,124.29999999999781
2450000,4000,211,124.29999999999781
2451000,4000,238,124.29999999999781
2452000,4000,265,124.29999999999781
2453000,4000,292,124.29999999999781
2454000,4001,293,122.29999999999792
2455000,4001,52,124.2999999999978
2456000,4001,79,124.2999999999978
2457000,4001,106,124.2999999999978
2458000,4002,108,122.29999999999791
2459000,4002,51,124.29999999999781
2460000,4002,78,124.29999999999781
2461000,4002,105,124.29999999999781
2462000,4002,132,124.29999999999781
2463000,4002,159,124.29999999999781
2464000,4004,163,120.2999999999981
2465000,4005,20,121.39999999999793
2466000,4005,47,124.29999999999781
2467000,4005,74,124.29999999999781
2468000,4005,101,124.29999999999781
2469000,4005,128,124.29999999999781
2470000,4006,146,123.19999999999781
2471000,4006,36,124.29999999999782
2472000,4006,63,124.29999999999782
2473000,4007,70,122.29999999999794
2474000,4008,23,122.29999999999794
2475000,4008,49,124.2999999999978
2476000,4008,76,124.2999999999978
2477000,4009,103,123.1999999999978
2478000,4009,26,123.39999999999786
2479000,4009,53,124.29999999999781
2480000,4010,77,122.29999999999781
2481000,4011,23,122.2999999999978
2482000,4011,32,124.29999999999781
2483000,4011,59,124.29999999999781
2484000,4011,86,124.29999999999781
2485000,4011,113,124.29999999999781
2486000,4011,140,124.29999999999781
2487000,4011,167,124.29999999999781
2488000,4011,194,124.29999999999781
2489000,4012,208,122.29999999999781
2490000,4012,39,124.2999999999978
2491000,4012,66,124.2999999999978
2492000,4012,93,124.2999999999978
2493000,4012,120,124.2999999999978
2494000,4014,120,119.39999999999792
2495000,4014,34,124.29999999999781
2496000,4014,61,124.29999999999781
2497000,4014,88,124.29999999999781
2498000,4015,96,122.29999999999795
2499000,4015,45,124.2999999999978
2500000,4015,72,124.2999999999978
2501000,4015,99,124.2999999999978
2502000,4015,126,124.2999999999978
2503000,4015,153,124.29999999999781
2504000,4016,165,122.29999999999795
2505000,4016,41,124.2999999999978
2506000,4016,68,124.2999999999978
2507000,4017,68,121.3999999999979
2508000,4018,32,123.19999999999789
2509000,4018,47,124.2999999999978
2510000,4018,74,124.2999999999978
2511000,4019,99,121.39999999999779
2512000,4020,22,122.29999999999781
2513000,4020,31,124.29999999999781
2514000,4020,58,124.29999999999781
2515000,4020,85,124.29999999999781
2516000,4020,112,124.29999999999781
2517000,4020,139,124.29999999999781
2518000,4020,166,124.29999999999781
2519000,4020,193,124.29999999999781
2520000,4020,220,124.29999999999781
2521000,4021,245,122.29999999999781
2522000,4022,21,121.39999999999793
2523000,4022,48,124.29999999999782
2524000,4022,76,125.19999999999783
2525000,4023,81,121.39999999999793
2526000,4023,47,124.29999999999781
2527000,4023,74,124.29999999999781
2528000,4023,101,124.29999999999781
2529000,4023,128,124.29999999999781
2530000,4024,135,123.19999999999789
2531000,4024,47,124.29999999999782
2532000,4025,47,121.3999999999979
2533000,4026,37,122.29999999999795
2534000,4027,37,122.29999999999781
2535000,4027,30,124.29999999999781
2536000,4027,57,124.29999999999781
2537000,4027,84,124.29999999999781
2538000,4027,111,124.29999999999781
2539000,4027,138,124.29999999999781
2540000,4027,165,124.29999999999781
2541000,4027,192,124.29999999999782
2542000,4027,220,125.19999999999783
2543000,4027,247,124.29999999999782
2544000,4027,274,124.29999999999782
2545000,4027,301,124.29999999999782
2546000,4027,328,124.29999999999782
2547000,4027,355,124.2999999999978
2548000,4027,382,124.2999999999978
2549000,4027,409,124.2999999999978
2550000,4027,436,124.2999999999978
2551000,4027,463,124.2999999999978
2552000,4029,468,120.29999999999805
2553000,4029,46,124.2999999999978
2554000,4029,73,124.2999999999978
2555000,4029,100,124.2999999999978
2556000,4029,127,124.2999999999978
2557000,4029,154,124.2999999999978
2558000,4029,181,124.2999999999978
2559000,4030,189,122.29999999999794
2560000,4030,45,124.29999999999781
2561000,4030,72,124.29999999999781
2562000,4031,97,122.29999999999781
2563000,4031,28,124.29999999999781
2564000,4031,55,124.29999999999781
2565000,4031,82,124.29999999999781
2566000,4031,109,124.29999999999781
2567000,4031,136,124.29999999999782
2568000,4031,164,125.19999999999783
2569000,4031,191,124.29999999999782
2570000,4032,217,122.29999999999782
2571000,4033,20,121.39999999999796
2572000,4033,47,124.29999999999781
2573000,4034,59,122.29999999999795
2574000,4034,41,124.2999999999978
2575000,4034,68,124.2999999999978
2576000,4035,75,122.29999999999794
2577000,4035,46,124.29999999999781
2578000,4035,73,124.2999999999978
2579000,4036,90,121.39999999999779
2580000,4036,35,124.29999999999781
2581000,4037,54,122.29999999999781
2582000,4037,34,124.29999999999781
2583000,4039,36,119.39999999999799
2584000,4039,38,124.29999999999782
2585000,4039,66,125.19999999999783
2586000,4039,93,124.29999999999782
2587000,4039,120,124.29999999999782
2588000,4040,141,121.39999999999782
2589000,4041,25,122.29999999999792
2590000,4041,52,124.2999999999978
2591000,4041,79,124.2999999999978
2592000,4041,106,124.2999999999978
2593000,4042,123,121.39999999999779
2594000,4042,36,125.19999999999783
2595000,4042,63,124.29999999999782
2596000,4043,75,121.39999999999795
2597000,4044,33,122.29999999999781
2598000,4044,34,125.19999999999783
2599000,4045,53,122.29999999999782
2600000,4046,33,122.2999999999978
2601000,4047,18,121.39999999999785
2602000,4047,34,124.29999999999781
2603000,4047,61,124.29999999999781
2604000,4048,65,122.29999999999795
2605000,4048,49,124.2999999999978
2606000,4048,76,124.2999999999978
2607000,4048,103,124.29999999999781
2608000,4049,108,122.29999999999791
2609000,4049,48,124.29999999999781
2610000,4049,75,124.29999999999781
2611000,4050,21,121.39999999999786
2612000,4050,31,124.2999999999978
2613000,4050,58,124.2999999999978
2614000,4050,85,124.2999999999978
2615000,4050,112,124.2999999999978
2616000,4051,125,122.29999999999794
2617000,4052,23,122.29999999999791
2618000,4053,44,122.29999999999781
2619000,4053,32,124.29999999999781
2620000,4054,51,122.29999999999781
2621000,4054,34,124.29999999999781
2622000,4055,49,122.29999999999781
2623000,4055,38,124.29999999999781
2624000,4055,65,124.29999999999781
2625000,4055,92,124.29999999999781
2626000,4056,93,123.19999999999786
2627000,4056,53,124.29999999999782
2628000,4056,80,124.29999999999782
2629000,4056,107,124.29999999999782
2630000,4056,134,124.29999999999781
2631000,4056,161,124.2999999999978
2632000,4056,188,124.2999999999978
2633000,4056,215,124.2999999999978
2634000,4056,242,124.2999999999978
2635000,4056,269,124.2999999999978
2636000,4056,296,124.2999999999978
2637000,4057,300,122.29999999999794
2638000,4057,49,124.29999999999781
2639000,4058,66,122.29999999999781
2640000,4058,36,124.2999999999978
2641000,4059,61,122.2999999999978
2642000,4060,18,122.29999999999795
2643000,4061,38,122.2999999999978
2644000,4061,33,124.2999999999978
2645000,4061,60,124.2999999999978
2646000,4061,87,124.2999999999978
2647000,4061,114,124.2999999999978
2648000,4063,131,119.3999999999978
2649000,4063,30,124.29999999999781
2650000,4064,40,122.29999999999795
2651000,4064,43,124.29999999999781
2652000,4065,65,122.29999999999781
2653000,4065,31,124.2999999999978
2654000,4065,58,124.2999999999978
2655000,4066,66,122.29999999999794
2656000,4067,44,122.29999999999781
2657000,4067,27,124.29999999999782
2658000,4068,44,121.3999999999978
2659000,4068,35,124.29999999999781
2660000,4068,62,124.29999999999781
2661000,4068,89,124.29999999999781
2662000,4069,91,122.29999999999791
2663000,4069,51,124.29999999999781
2664000,4069,78,124.29999999999781
2665000,4069,105,124.29999999999781
2666000,4070,123,122.29999999999781
2667000,4070,35,124.2999999999978
2668000,4070,62,124.2999999999978
2669000,4071,71,122.29999999999794
2670000,4071,44,124.29999999999781
2671000,4071,71,124.29999999999781
2672000,4071,98,124.29999999999781
2673000,4071,125,124.29999999999781
2674000,4072,141,122.29999999999781
2675000,4072,37,124.2999999999978
2676000,4072,64,124.2999999999978
2677000,4072,91,124.2999999999978
2678000,4072,118,124.2999999999978
2679000,4072,145,124.2999999999978
2680000,4073,158,122.29999999999794
2681000,4073,40,124.2999999999978
2682000,4073,67,124.2999999999978
2683000,4074,93,122.2999999999978
2684000,4074,26,123.39999999999787
2685000,4074,53,124.29999999999781
2686000,4075,64,122.29999999999795
2687000,4075,42,124.29999999999781
2688000,4075,69,124.29999999999781
2689000,4075,96,124.29999999999781
2690000,4075,123,124.29999999999781
2691000,4076,146,122.29999999999781
2692000,4076,30,124.2999999999978
2693000,4076,57,124.2999999999978
2694000,4077,71,122.29999999999785
2695000,4077,39,124.29999999999781
2696000,4077,66,124.29999999999781
2697000,4077,93,124.29999999999781
2698000,4077,120,124.29999999999781
2699000,4077,147,124.29999999999781
2700000,4077,174,124.29999999999781
2701000,4077,201,124.29999999999781
2702000,4077,228,124.29999999999781
2703000,4079,235,121.19999999999789
2704000,4081,16,120.29999999999794
2705000,4081,38,124.29999999999781
2706000,4082,40,123.19999999999786
2707000,4082,52,124.2999999999978
2708000,4082,79,124.2999999999978
2709000,4082,106,124.2999999999978
2710000,4082,133,124.2999999999978
2711000,4082,160,124.2999999999978
2712000,4082,187,124.2999999999978
2713000,4082,214,124.2999999999978
2714000,4082,241,124.2999999999978
2715000,4082,268,124.2999999999978
2716000,4082,295,124.2999999999978
2717000,4082,322,124.2999999999978
2718000,4082,349,124.29999999999781
2719000,4083,365,122.29999999999781
2720000,4084,26,122.29999999999781
2721000,4085,25,122.29999999999791
2722000,4085,52,124.29999999999781
2723000,4085,79,124.29999999999781
2724000,4085,106,124.29999999999781
2725000,4085,133,124.29999999999781
2726000,4086,150,123.19999999999781
2727000,4086,37,124.29999999999782
2728000,4086,64,124.29999999999782
2729000,4086,91,124.2999999999978
2730000,4086,118,124.2999999999978
2731000,4086,145,124.2999999999978
2732000,4087,149,122.29999999999794
2733000,4087,49,124.29999999999781
2734000,4087,76,124.29999999999781
2735000,4087,103,124.29999999999781
2736000,4088,129,122.29999999999781
2737000,4088,27,124.29999999999781
2738000,4088,54,124.29999999999781
2739000,4088,81,124.29999999999781
2740000,4088,108,124.29999999999781
2741000,4088,135,124.29999999999781
2742000,4088,162,124.29999999999781
2743000,4089,173,123.19999999999789
2744000,4090,28,122.29999999999794
2745000,4090,41,124.2999999999978
2746000,4090,68,124.2999999999978
2747000,4090,95,124.2999999999978
2748000,4090,122,124.2999999999978
2749000,4091,124,122.29999999999791
2750000,4091,51,124.29999999999781
2751000,4091,78,124.29999999999781
2752000,4091,105,124.29999999999781
2753000,4091,132,124.29999999999781
2754000,4091,159,124.29999999999781
2755000,4091,186,124.29999999999781
2756000,4091,213,124.29999999999781
2757000,4091,240,124.29999999999781
2758000,4092,258,123.19999999999781
2759000,4092,36,124.29999999999782
2760000,4092,63,124.2999999999978
2761000,4093,81,122.2999999999978
2762000,4093,35,124.2999999999978
2763000,4093,62,124.2999999999978
2764000,4094,63,122.29999999999792
2765000,4094,52,124.29999999999781
2766000,4094,79,124.29999999999781
2767000,4094,106,124.29999999999781
2768000,4094,133,124.29999999999781
2769000,4094,160,124.29999999999781
2770000,4094,187,124.29999999999781
2771000,4094,214,124.29999999999781
2772000,4094,241,124.29999999999781
2773000,4094,268,124.29999999999781
2774000,4094,295,124.29999999999781
2775000,4094,322,124.29999999999781
2776000,4094,349,124.29999999999781
2777000,4094,376,124.29999999999781
2778000,4094,403,124.29999999999781
2779000,4094,430,124.29999999999781
2780000,4095,440,122.29999999999794
2781000,4095,43,124.29999999999781
2782000,4096,53,122.29999999999795
2783000,4096,43,124.2999999999978
2784000,4096,70,124.2999999999978
2785000,4096,97,124.2999999999978
2786000,4096,124,124.2999999999978
2787000,4096,151,124.2999999999978
2788000,4097,158,122.29999999999794
2789000,4097,46,124.29999999999781
2790000,4097,73,124.29999999999781
2791000,4097,100,124.29999999999781
2792000,4097,127,124.29999999999781
2793000,4097,154,124.29999999999781
2794000,4097,181,124.29999999999781
2795000,4098,195,122.29999999999788
2796000,4098,40,125.19999999999783
2797000,4098,67,124.29999999999782
2798000,4098,94,124.29999999999782
2799000,4098,121,124.29999999999782
2800000,4098,148,124.29999999999782
