49,1,0,3.799999999999999
99,2,0,3.8999999999999986
160,3,0,4.999999999999995
210,4,0,3.8999999999999986
260,5,0,3.8999999999999986
310,6,0,3.8999999999999986
362,7,0,4.099999999999998
432,8,1,6.799999999999992
469,9,0,2.600000000000002
527,10,0,4.699999999999996
577,11,0,3.8999999999999986
627,12,0,3.8999999999999986
713,13,1,8.399999999999986
763,14,0,3.8999999999999986
782,15,0,0.8000000000000005
832,16,0,3.8999999999999986
882,17,0,3.8999999999999986
940,18,0,4.699999999999996
978,19,0,2.700000000000002
997,20,0,0.8000000000000005
1059,21,1,5.999999999999995
1096,22,0,2.600000000000002
1133,23,0,2.600000000000002
1183,24,0,3.8999999999999986
1233,25,0,3.8999999999999986
1283,26,0,3.8999999999999986
1302,27,0,0.8000000000000005
1352,28,0,3.8999999999999986
1371,29,0,0.8000000000000005
1390,30,0,0.8000000000000005
1428,31,0,2.700000000000002
1469,32,0,3.0000000000000018
1525,33,0,4.4999999999999964
1575,34,0,3.8999999999999986
1625,35,0,3.8999999999999986
1675,36,0,3.8999999999999986
1712,37,0,2.600000000000002
1731,38,0,0.8000000000000005
1765,39,0,2.3000000000000016
1815,40,0,3.8999999999999986
1865,41,0,3.8999999999999986
1884,42,0,0.8000000000000005
1934,43,0,3.8999999999999986
1968,44,0,2.3000000000000016
1987,45,0,0.8000000000000005
2006,46,0,0.8000000000000005
2025,47,0,0.8000000000000005
2075,48,0,3.8999999999999986
2121,49,0,3.5
2171,50,0,3.8999999999999986
2221,51,0,3.8999999999999986
2271,52,0,3.8999999999999986
2321,53,0,3.8999999999999986
2371,54,0,3.8999999999999986
2421,55,0,3.8999999999999986
2440,56,0,0.8000000000000005
2475,57,0,2.4000000000000017
2494,58,0,0.8000000000000005
2582,59,1,8.599999999999985
2619,60,0,2.600000000000002
2638,61,0,0.8000000000000005
2657,62,0,0.8000000000000005
2707,63,0,3.8999999999999986
2757,64,0,3.8999999999999986
2807,65,0,3.8999999999999986
2826,66,0,0.8000000000000005
2888,67,1,5.999999999999995
2938,68,0,3.8999999999999986
2988,69,0,3.8999999999999986
3038,70,0,3.8999999999999986
3089,71,0,3.9999999999999982
3108,72,0,0.8000000000000005
3159,73,0,3.9999999999999982
3198,74,0,2.800000000000002
3235,75,0,2.600000000000002
3285,76,0,3.8999999999999986
3335,77,0,3.8999999999999986
3369,78,0,2.3000000000000016
3402,79,0,2.2000000000000015
3421,80,0,0.8000000000000005
3482,81,0,4.999999999999995
3527,82,0,3.4000000000000004
3546,83,0,0.8000000000000005
3565,84,0,0.8000000000000005
3615,85,0,3.8999999999999986
3665,86,0,3.8999999999999986
3715,87,0,3.8999999999999986
3734,88,0,0.8000000000000005
3784,89,0,3.8999999999999986
3803,90,0,0.8000000000000005
3841,91,0,2.700000000000002
3891,92,0,3.8999999999999986
3943,93,0,4.099999999999998
3993,94,0,3.8999999999999986
4053,95,0,4.899999999999995
4072,96,0,0.8000000000000005
4109,97,0,2.600000000000002
